name,product,count
Gardens of the World,tram,74
Gardens of the World,bus,91
Krokuswiese im Volkspark Humboldthain,suburban,74
Krokuswiese im Volkspark Humboldthain,bus,25
LSD Erotikmarkt Kurfürstenstr.,subway,51
LSD Erotikmarkt Kurfürstenstr.,bus,47
Neue Kirche - Gendarmenmarkt,subway,50
Neue Kirche - Gendarmenmarkt,bus,12
S-Bahn Wannsee,bus,56
S-Bahn Wannsee,regional,30
S-Bahn Wannsee,suburban,46
S-Bahn Wannsee,ferry,4
Sanimedius pharmacy Rosenthaler Platz,bus,14
Sanimedius pharmacy Rosenthaler Platz,tram,52
Sanimedius pharmacy Rosenthaler Platz,subway,47
Siegessäule,bus,55
Spreebrücke Bahnhof Friedrichstraße,subway,55
Spreebrücke Bahnhof Friedrichstraße,express,18
Spreebrücke Bahnhof Friedrichstraße,tram,50
Spreebrücke Bahnhof Friedrichstraße,bus,18
Spreebrücke Bahnhof Friedrichstraße,regional,30
Spreebrücke Bahnhof Friedrichstraße,suburban,155
"Tempelhofer Feld, Southwest entrance",suburban,90
"Tempelhofer Feld, Southwest entrance",bus,39
"Tempelhofer Feld, Southwest entrance",subway,54
Wilhelmstrand,ferry,22
Zenner Biergarten und Weingarten,bus,16
ibis Berlin Messe,bus,88
ibis Berlin Messe,suburban,75
